%time,field.x_c,field.y_c,field.desx_c,field.desy_c,field.x0,field.y0,field.x1,field.y1,field.x2,field.y2,field.x3,field.y3,field.desx0,field.desy0,field.desx1,field.desy1,field.desx2,field.desy2,field.desx3,field.desy3,field.z_est
1503174296864111603,119,235,64,180,86,202,160,213,78,1,151,12,24,152,104,152,24,208,104,208,1.13406908512
1503174296922869502,118,234,64,180,86,201,159,213,77,1,150,11,24,152,104,152,24,208,104,208,1.13412666321
1503174296953811604,118,234,64,180,86,201,160,213,77,0,150,12,24,152,104,152,24,208,104,208,1.12926030159
1503174297030017782,118,230,64,180,86,197,159,209,77,252,150,7,24,152,104,152,24,208,104,208,1.12961292267
1503174297060813988,119,228,64,180,87,195,160,207,78,250,151,5,24,152,104,152,24,208,104,208,1.13238990307
1503174297137891153,122,223,64,180,90,189,163,201,81,245,154,0,24,152,104,152,24,208,104,208,1.12758517265
1503174297151652969,124,221,64,180,92,187,165,199,83,242,156,254,24,152,104,152,24,208,104,208,1.13093781471
1503174297220833441,123,219,64,180,91,185,164,197,82,240,154,252,24,152,104,152,24,208,104,208,1.12932860851
1503174297261441478,122,214,64,180,90,181,163,193,81,235,154,247,24,152,104,152,24,208,104,208,1.13945543766
1503174297319670359,128,209,64,180,97,176,169,187,87,230,160,242,24,152,104,152,24,208,104,208,1.13921356201
1503174297348451407,126,208,64,180,94,175,167,187,85,229,158,240,24,152,104,152,24,208,104,208,1.14199733734
1503174297462183088,125,201,64,180,93,168,165,180,84,222,156,234,24,152,104,152,24,208,104,208,1.14578473568
1503174297477093686,121,200,64,180,89,167,162,178,81,222,152,233,24,152,104,152,24,208,104,208,1.14091300964
1503174297518860135,116,196,64,180,84,163,156,174,75,217,147,228,24,152,104,152,24,208,104,208,1.14506971836
1503174297544770372,114,194,64,180,83,161,154,173,73,216,145,226,24,152,104,152,24,208,104,208,1.15464866161
1503174297642384044,104,191,64,180,73,159,145,170,64,213,136,223,24,152,104,152,24,208,104,208,1.15896332264
1503174297660924868,97,189,64,180,66,156,137,168,57,211,129,220,24,152,104,152,24,208,104,208,1.15855884552
1503174297707027171,98,190,64,180,66,159,138,169,58,211,129,223,24,152,104,152,24,208,104,208,1.16324555874
1503174297742349603,96,193,64,180,65,161,136,171,57,215,128,225,24,152,104,152,24,208,104,208,1.16183531284
1503174297823457658,80,191,64,180,48,159,119,170,40,214,112,222,24,152,104,152,24,208,104,208,1.16863417625
1503174297835900445,75,190,64,180,43,158,115,168,36,212,107,221,24,152,104,152,24,208,104,208,1.16505181789
1503174297886365095,64,191,64,180,32,160,103,168,25,212,96,221,24,152,104,152,24,208,104,208,1.17693269253
1503174297957240494,57,191,64,180,25,160,96,168,18,213,89,223,24,152,104,152,24,208,104,208,1.16382575035
1503174297998131188,41,194,64,180,9,163,80,172,2,216,73,225,24,152,104,152,24,208,104,208,1.17561531067
1503174298042114387,33,195,64,180,1,165,72,173,250,218,65,226,24,152,104,152,24,208,104,208,1.17682385445
1503174298102399097,15,194,64,180,239,164,54,172,232,216,48,224,24,152,104,152,24,208,104,208,1.17667424679
1503174298144460939,8,192,64,180,231,160,47,168,225,215,40,223,24,152,104,152,24,208,104,208,1.15911018848
1503174298191203998,244,197,64,180,211,166,27,174,205,220,21,227,24,152,104,152,24,208,104,208,1.16585874557
1503174298271732374,237,199,64,180,204,168,20,176,198,222,14,230,24,152,104,152,24,208,104,208,1.16159939766
1503174298297680329,215,206,64,180,182,175,254,182,175,229,248,237,24,152,104,152,24,208,104,208,1.15254724026
1503174298341565210,204,207,64,180,171,177,243,184,165,231,237,238,24,152,104,152,24,208,104,208,1.15632390976
1503174298404925170,189,215,64,180,156,184,228,191,150,239,222,246,24,152,104,152,24,208,104,208,1.14391851425
1503174298468489793,180,217,64,180,147,187,219,194,140,241,213,248,24,152,104,152,24,208,104,208,1.15076982975
1503174298490984912,159,215,64,180,126,184,198,192,121,239,193,246,24,152,104,152,24,208,104,208,1.14361512661
1503174298569468839,151,213,64,180,118,182,189,190,112,237,184,243,24,152,104,152,24,208,104,208,1.15008020401
1503174298596123233,130,215,64,180,97,185,168,193,92,239,163,245,24,152,104,152,24,208,104,208,1.15564608574
1503174298644880578,119,218,64,180,87,188,157,194,81,241,152,248,24,152,104,152,24,208,104,208,1.14975667
1503174298689032825,98,222,64,180,66,193,136,199,60,246,131,252,24,152,104,152,24,208,104,208,1.15241754055
1503174298719900454,88,225,64,180,55,194,126,201,49,248,121,254,24,152,104,152,24,208,104,208,1.15120255947
1503174301352539068,89,126,64,180,63,89,132,113,46,139,115,163,24,152,104,152,24,208,104,208,1.15468478203
1503174301366723613,107,123,64,180,81,86,150,110,63,136,133,160,24,152,104,152,24,208,104,208,1.15465342999
1503174301430419281,131,120,64,180,106,82,174,107,88,134,157,158,24,152,104,152,24,208,104,208,1.15877640247
1503174301458266438,143,120,64,180,118,82,186,107,100,133,168,157,24,152,104,152,24,208,104,208,1.16887485981
1503174301525718267,161,119,64,180,136,81,204,106,117,132,186,156,24,152,104,152,24,208,104,208,1.16928184032
1503174301576124035,171,118,64,180,146,80,214,105,127,132,196,156,24,152,104,152,24,208,104,208,1.16701281071
1503174301645470991,193,115,64,180,167,78,235,102,150,128,218,152,24,152,104,152,24,208,104,208,1.1852748394
1503174301657159288,203,112,64,180,178,76,245,100,160,125,228,149,24,152,104,152,24,208,104,208,1.18833720684
1503174301727237781,230,106,64,180,205,70,16,93,188,119,0,142,24,152,104,152,24,208,104,208,1.18788909912
1503174301744547047,235,103,64,180,209,66,21,90,192,117,4,139,24,152,104,152,24,208,104,208,1.18775963783
1503174301816037561,250,95,64,180,225,58,37,81,208,108,20,131,24,152,104,152,24,208,104,208,1.18409073353
1503174301845848178,5,86,64,180,235,49,47,72,219,100,30,122,24,152,104,152,24,208,104,208,1.17841815948
1503174301906139516,20,74,64,180,251,38,63,60,234,88,46,112,24,152,104,152,24,208,104,208,1.17970538139
1503174301965312120,29,70,64,180,3,33,71,55,243,83,55,107,24,152,104,152,24,208,104,208,1.17674410343
1503174302010969670,46,60,64,180,20,23,88,46,4,74,72,96,24,152,104,152,24,208,104,208,1.17744374275
1503174302066137265,54,57,64,180,28,20,96,43,13,72,81,94,24,152,104,152,24,208,104,208,1.17367196083
1503174306828565797,226,53,64,180,192,26,6,27,191,78,4,80,24,152,104,152,24,208,104,208,1.21834313869
1503174306855676296,224,57,64,180,190,30,3,32,189,82,2,84,24,152,104,152,24,208,104,208,1.22107207775
1503174306931260872,243,67,64,180,210,40,22,42,209,92,21,94,24,152,104,152,24,208,104,208,1.22629475594
1503174306978671614,249,71,64,180,215,45,27,46,214,96,27,98,24,152,104,152,24,208,104,208,1.22764217854
1503174307025928287,241,78,64,180,208,52,20,53,206,104,18,104,24,152,104,152,24,208,104,208,1.22713959217
1503174307050240696,235,82,64,180,202,56,13,57,200,107,12,109,24,152,104,152,24,208,104,208,1.23067474365
1503174307140212135,221,90,64,180,187,64,255,64,186,116,254,116,24,152,104,152,24,208,104,208,1.23017299175
1503174307166592971,215,96,64,180,181,70,249,70,181,120,248,122,24,152,104,152,24,208,104,208,1.23501300812
1503174307220876616,207,108,64,180,174,82,241,83,173,133,241,135,24,152,104,152,24,208,104,208,1.23641896248
1503174307320604687,199,120,64,180,166,95,234,95,165,145,233,147,24,152,104,152,24,208,104,208,1.23963975906
1503174307383690996,178,131,64,180,145,104,213,106,143,155,212,157,24,152,104,152,24,208,104,208,1.23569130898
1503174307396343053,173,132,64,180,139,106,207,108,138,157,207,159,24,152,104,152,24,208,104,208,1.23205864429
1503174307445108156,159,135,64,180,125,108,193,110,124,160,193,162,24,152,104,152,24,208,104,208,1.23037266731
1503174307497734802,150,137,64,180,116,111,184,111,115,163,184,163,24,152,104,152,24,208,104,208,1.22778725624
1503174307566226613,133,143,64,180,100,117,168,117,99,168,168,169,24,152,104,152,24,208,104,208,1.22577464581
1503174307582437644,126,144,64,180,92,118,160,119,91,170,160,171,24,152,104,152,24,208,104,208,1.22165703773
1503174307640517437,107,148,64,180,73,121,142,122,72,174,141,175,24,152,104,152,24,208,104,208,1.21112084389
1503174307684640546,98,152,64,180,64,125,133,126,63,178,133,179,24,152,104,152,24,208,104,208,1.20998132229
1503174307747730956,78,158,64,180,43,131,113,132,42,184,113,184,24,152,104,152,24,208,104,208,1.19159543514
1503174307775285298,65,160,64,180,31,133,100,134,30,187,100,188,24,152,104,152,24,208,104,208,1.18362629414
1503174313597274205,17,172,64,180,234,147,52,140,239,202,58,196,24,152,104,152,24,208,104,208,1.15530669689
1503174313649797638,33,165,64,180,251,140,68,134,0,196,73,189,24,152,104,152,24,208,104,208,1.16588866711
1503174313670825407,45,164,64,180,6,139,79,134,10,195,85,188,24,152,104,152,24,208,104,208,1.16496789455
1503174313727955636,55,156,64,180,16,131,89,126,21,186,94,180,24,152,104,152,24,208,104,208,1.16668856144
1503174313744425858,57,153,64,180,17,128,91,123,23,183,96,177,24,152,104,152,24,208,104,208,1.16022741795
1503174313818750769,64,152,64,180,25,128,98,122,30,182,103,177,24,152,104,152,24,208,104,208,1.14909720421
1503174313853228308,66,155,64,180,27,131,100,124,32,185,106,180,24,152,104,152,24,208,104,208,1.14209914207
1503174314949086492,100,173,64,180,64,146,136,147,64,200,136,200,24,152,104,152,24,208,104,208,1.14594841003
1503174314972830188,117,168,64,180,82,141,153,142,81,194,153,195,24,152,104,152,24,208,104,208,1.16756987572
1503174315017148395,121,167,64,180,86,140,157,141,85,192,157,194,24,152,104,152,24,208,104,208,1.1694381237
1503174315078517610,139,162,64,180,104,135,175,137,103,188,174,189,24,152,104,152,24,208,104,208,1.17905676365
1503174315106897453,148,162,64,180,113,134,184,137,112,188,182,189,24,152,104,152,24,208,104,208,1.18410480022
1503174315187028560,152,159,64,180,118,131,188,134,116,184,187,187,24,152,104,152,24,208,104,208,1.19094920158
1503174315215957633,158,158,64,180,123,130,194,133,122,183,192,185,24,152,104,152,24,208,104,208,1.19177401066
1503174315276854178,174,157,64,180,139,129,209,133,137,182,208,185,24,152,104,152,24,208,104,208,1.20079052448
1503174315304288328,186,159,64,180,152,131,222,133,150,183,220,187,24,152,104,152,24,208,104,208,1.20301401615
1503174315364815246,193,160,64,180,159,132,228,136,156,185,227,188,24,152,104,152,24,208,104,208,1.20358884335
1503174315441007299,199,162,64,180,165,134,235,138,163,187,232,190,24,152,104,152,24,208,104,208,1.20443761349
1503174315482891034,201,160,64,180,167,132,237,135,165,184,235,187,24,152,104,152,24,208,104,208,1.20432054996
1503174315499422462,201,160,64,180,167,132,237,135,165,184,235,187,24,152,104,152,24,208,104,208,1.20404076576
1503174315559445109,205,158,64,180,172,131,241,133,169,183,239,185,24,152,104,152,24,208,104,208,1.20841825008
1503174315614164794,215,158,64,180,182,130,251,134,180,182,249,186,24,152,104,152,24,208,104,208,1.20594346523
1503174315701781593,211,159,64,180,177,132,247,134,175,184,245,186,24,152,104,152,24,208,104,208,1.20328187943
1503174315722128635,211,156,64,180,178,129,247,131,176,181,245,183,24,152,104,152,24,208,104,208,1.20427596569
1503174315792024200,214,149,64,180,180,121,249,124,178,173,248,176,24,152,104,152,24,208,104,208,1.20537090302
1503174315819386327,217,148,64,180,184,121,253,123,182,173,251,174,24,152,104,152,24,208,104,208,1.20697307587
1503174315867832621,214,145,64,180,180,118,249,121,178,170,247,173,24,152,104,152,24,208,104,208,1.20506715775
1503174315913464454,210,145,64,180,176,117,246,120,175,169,244,172,24,152,104,152,24,208,104,208,1.20541465282
1503174315988165710,212,144,64,180,178,117,247,119,177,169,246,172,24,152,104,152,24,208,104,208,1.20893979073
1503174316003969031,208,143,64,180,173,116,243,117,172,168,242,170,24,152,104,152,24,208,104,208,1.1996730566
1503174316066068202,198,142,64,180,163,115,233,116,162,167,232,169,24,152,104,152,24,208,104,208,1.19674694538
1503174316090777081,196,142,64,180,162,115,232,116,161,168,231,169,24,152,104,152,24,208,104,208,1.2037563324
1503174316164569340,189,141,64,180,155,115,224,115,154,167,224,168,24,152,104,152,24,208,104,208,1.2000631094
1503174316195527041,185,142,64,180,150,115,220,116,149,168,219,169,24,152,104,152,24,208,104,208,1.19327795506
1503174316259802399,175,141,64,180,140,115,210,115,140,167,210,167,24,152,104,152,24,208,104,208,1.19866085052
1503174316310343681,168,142,64,180,133,115,203,116,133,169,204,170,24,152,104,152,24,208,104,208,1.18178093433
1503174316364637564,160,146,64,180,125,119,196,119,125,173,196,173,24,152,104,152,24,208,104,208,1.17636632919
1503174316393459683,154,145,64,180,118,119,189,119,118,172,189,171,24,152,104,152,24,208,104,208,1.17849981785
1503174316467939433,136,148,64,180,100,122,172,121,100,175,172,174,24,152,104,152,24,208,104,208,1.16873002052
1503174316484661255,127,149,64,180,91,122,163,122,92,176,164,175,24,152,104,152,24,208,104,208,1.16181457043
1503174316585605053,122,152,64,180,86,126,158,125,86,180,159,179,24,152,104,152,24,208,104,208,1.14658641815
1503174316604174184,119,156,64,180,83,130,154,128,83,183,155,183,24,152,104,152,24,208,104,208,1.14779317379
1503174316666462940,99,154,64,180,63,128,135,126,63,182,136,181,24,152,104,152,24,208,104,208,1.13182747364
1503174316682312513,89,153,64,180,53,126,125,125,53,181,127,180,24,152,104,152,24,208,104,208,1.12205588818
1503174317562473920,42,182,64,180,7,156,77,156,6,208,77,208,24,152,104,152,24,208,104,208,1.20005297661
1503174317641780303,45,186,64,180,11,160,81,160,9,212,81,212,24,152,104,152,24,208,104,208,1.205478549
1503174317657005763,48,185,64,180,14,158,84,161,12,210,83,211,24,152,104,152,24,208,104,208,1.22086894512
1503174317712474369,53,184,64,180,19,158,88,160,17,209,87,211,24,152,104,152,24,208,104,208,1.2270911932
1503174317741408321,55,185,64,180,21,158,90,161,19,210,89,211,24,152,104,152,24,208,104,208,1.23172163963
1503174317819031475,59,185,64,180,25,158,95,161,23,210,93,211,24,152,104,152,24,208,104,208,1.23261487484
1503174317846185877,61,185,64,180,27,159,96,161,25,209,95,212,24,152,104,152,24,208,104,208,1.23167490959
1503174317909074875,60,184,64,180,27,157,96,161,24,208,94,211,24,152,104,152,24,208,104,208,1.23191857338
1503174317938919242,61,184,64,180,28,157,97,161,25,208,95,210,24,152,104,152,24,208,104,208,1.23596942425
1503174318019767288,63,184,64,180,30,157,99,161,27,207,96,210,24,152,104,152,24,208,104,208,1.23588383198
1503174318060366157,64,183,64,180,30,156,100,160,28,206,97,210,24,152,104,152,24,208,104,208,1.23129427433
1503174318103085754,64,185,64,180,31,158,100,162,27,209,97,213,24,152,104,152,24,208,104,208,1.22063028812
1503174318148134512,59,186,64,180,26,158,96,162,23,209,93,214,24,152,104,152,24,208,104,208,1.21333944798
1503174318192397854,60,186,64,180,27,158,97,162,23,209,94,214,24,152,104,152,24,208,104,208,1.20781576633
1503174318241228702,61,186,64,180,27,158,98,163,23,209,94,214,24,152,104,152,24,208,104,208,1.20400357246
1503174318300404670,58,186,64,180,25,157,95,163,21,209,91,215,24,152,104,152,24,208,104,208,1.19982790947
1503174318329979655,60,187,64,180,26,158,97,164,22,210,93,215,24,152,104,152,24,208,104,208,1.19974923134
1503174318423277695,59,189,64,180,27,160,97,167,21,212,92,219,24,152,104,152,24,208,104,208,1.19516825676
1503174318440680194,55,191,64,180,23,162,93,169,17,214,88,220,24,152,104,152,24,208,104,208,1.19606006145
1503174318510593789,57,196,64,180,25,166,96,174,19,218,90,225,24,152,104,152,24,208,104,208,1.19455373287
1503174318543155439,57,196,64,180,24,165,95,174,18,217,89,225,24,152,104,152,24,208,104,208,1.19865894318
1503174318584534306,60,196,64,180,28,166,99,175,21,218,93,227,24,152,104,152,24,208,104,208,1.19794750214
1503174318636861545,62,197,64,180,30,166,100,175,23,218,94,228,24,152,104,152,24,208,104,208,1.19981467724
1503174318705886947,63,200,64,180,31,169,102,179,24,221,95,231,24,152,104,152,24,208,104,208,1.2000977993
1503174318752258992,64,201,64,180,33,170,104,181,25,221,96,232,24,152,104,152,24,208,104,208,1.19937121868
1503174318796714534,67,207,64,180,35,175,106,187,27,227,98,239,24,152,104,152,24,208,104,208,1.195053339
1503174318824874796,66,209,64,180,35,177,105,189,26,229,97,241,24,152,104,152,24,208,104,208,1.19619560242
1503174318887635726,67,212,64,180,37,180,107,192,27,232,98,244,24,152,104,152,24,208,104,208,1.19824504852
1503174318918219472,66,210,64,180,36,178,106,191,26,229,97,242,24,152,104,152,24,208,104,208,1.19864487648
1503174318992331848,68,208,64,180,38,176,107,189,27,227,97,241,24,152,104,152,24,208,104,208,1.19561958313
1503174319025533024,63,209,64,180,33,176,103,190,22,228,93,242,24,152,104,152,24,208,104,208,1.19024825096
1503174319101159328,58,206,64,180,28,172,98,188,17,224,88,239,24,152,104,152,24,208,104,208,1.1768758297
1503174319117321473,54,209,64,180,24,175,95,191,13,227,84,242,24,152,104,152,24,208,104,208,1.17095839977
1503174320006986082,67,230,64,180,38,194,111,214,23,247,96,11,24,152,104,152,24,208,104,208,1.1040750742
1503174320086076805,74,231,64,180,46,195,118,215,30,248,103,12,24,152,104,152,24,208,104,208,1.10978484154
1503174320124727959,76,230,64,180,47,193,120,214,32,247,105,11,24,152,104,152,24,208,104,208,1.10963225365
1503174320186655380,86,228,64,180,57,192,130,212,42,245,114,9,24,152,104,152,24,208,104,208,1.11746883392
1503174320208930667,94,225,64,180,66,190,138,210,51,241,123,5,24,152,104,152,24,208,104,208,1.12577867508
1503174320282149625,105,224,64,180,78,188,148,209,62,240,133,4,24,152,104,152,24,208,104,208,1.13120245934
1503174320301799159,110,224,64,180,83,188,153,209,67,240,138,3,24,152,104,152,24,208,104,208,1.13617610931
1503174320391932518,127,222,64,180,100,187,170,207,84,238,155,2,24,152,104,152,24,208,104,208,1.14696645737
1503174320410500607,133,222,64,180,106,186,176,206,91,238,161,1,24,152,104,152,24,208,104,208,1.14995193481
1503174320463581585,149,225,64,180,122,190,190,209,106,241,176,4,24,152,104,152,24,208,104,208,1.16255497932
1503174320500694849,155,228,64,180,128,193,196,212,113,244,182,6,24,152,104,152,24,208,104,208,1.17493700981
1503174320570969859,169,227,64,180,141,193,210,211,127,243,196,6,24,152,104,152,24,208,104,208,1.18267178535
1503174320590016822,176,227,64,180,149,192,217,211,135,243,203,5,24,152,104,152,24,208,104,208,1.19154453278
1503174320650182379,189,226,64,180,163,192,230,210,149,242,216,4,24,152,104,152,24,208,104,208,1.20573854446
1503174320696155163,199,226,64,180,172,193,239,210,159,242,226,3,24,152,104,152,24,208,104,208,1.21310639381
1503174320740383500,216,227,64,180,189,194,0,211,176,243,243,4,24,152,104,152,24,208,104,208,1.22759878635
1503174320798533275,220,226,64,180,193,194,4,210,181,243,247,3,24,152,104,152,24,208,104,208,1.23366546631
1503174320845751332,237,223,64,180,210,191,20,207,198,240,8,0,24,152,104,152,24,208,104,208,1.24258923531
1503174320892558431,244,222,64,180,217,190,27,206,205,239,14,255,24,152,104,152,24,208,104,208,1.25445926189
1503174320967708385,6,218,64,180,235,185,44,201,223,234,32,250,24,152,104,152,24,208,104,208,1.2542860508
1503174320982052824,13,216,64,180,242,184,51,199,231,232,39,248,24,152,104,152,24,208,104,208,1.26406979561
1503174321046534757,26,212,64,180,255,180,64,195,244,229,52,244,24,152,104,152,24,208,104,208,1.27079021931
1503174321089133967,36,210,64,180,10,178,74,193,254,227,63,242,24,152,104,152,24,208,104,208,1.2665207386
1503174321171714773,54,208,64,180,27,177,92,192,16,225,81,239,24,152,104,152,24,208,104,208,1.2737326622
1503174321183870111,60,206,64,180,33,175,98,189,23,223,87,238,24,152,104,152,24,208,104,208,1.27259373665
1503174321273096828,69,204,64,180,43,172,107,187,32,221,96,235,24,152,104,152,24,208,104,208,1.26999723911
1503174321303614421,77,202,64,180,50,170,115,185,39,220,104,233,24,152,104,152,24,208,104,208,1.26930177212
1503174321351195606,91,199,64,180,64,168,129,182,54,217,118,231,24,152,104,152,24,208,104,208,1.26595246792
1503174321375423258,96,199,64,180,69,167,134,181,59,216,123,230,24,152,104,152,24,208,104,208,1.26547122002
1503174321438400315,105,197,64,180,77,166,143,179,67,215,132,228,24,152,104,152,24,208,104,208,1.25347948074
1503174321484819650,107,195,64,180,79,164,145,177,69,214,135,227,24,152,104,152,24,208,104,208,1.24509239197
1503174321542098819,110,193,64,180,82,162,148,175,72,211,138,224,24,152,104,152,24,208,104,208,1.24696969986
1503174321569059624,114,192,64,180,86,160,153,173,76,211,143,224,24,152,104,152,24,208,104,208,1.22901582718
1503174321629600948,121,187,64,180,92,155,160,168,83,206,150,218,24,152,104,152,24,208,104,208,1.22791850567
1503174321674219786,121,186,64,180,92,155,160,167,83,206,150,218,24,152,104,152,24,208,104,208,1.2176874876
1503174321738680627,131,182,64,180,101,151,170,163,92,202,160,214,24,152,104,152,24,208,104,208,1.20751142502
1503174321762064195,144,181,64,180,114,149,183,161,105,201,174,213,24,152,104,152,24,208,104,208,1.1996216774
1503174321828091190,153,181,64,180,123,149,193,161,114,201,184,213,24,152,104,152,24,208,104,208,1.19226205349
1503174321870047387,148,175,64,180,118,144,188,155,109,196,179,208,24,152,104,152,24,208,104,208,1.19168698788
1503174321931890564,153,167,64,180,122,135,192,147,114,188,184,199,24,152,104,152,24,208,104,208,1.18138206005
1503174321961393184,162,165,64,180,131,134,202,144,122,187,193,197,24,152,104,152,24,208,104,208,1.17230820656
1503174322023034648,180,158,64,180,148,126,220,136,140,180,211,190,24,152,104,152,24,208,104,208,1.16469180584
1503174322051497221,181,156,64,180,149,124,220,135,141,179,212,188,24,152,104,152,24,208,104,208,1.16348469257
1503174322136270036,182,152,64,180,150,120,222,130,143,174,214,184,24,152,104,152,24,208,104,208,1.1598508358
1503174322158772096,190,150,64,180,157,118,229,127,150,172,221,182,24,152,104,152,24,208,104,208,1.15523719788
1503174322226954489,193,148,64,180,161,117,233,125,154,170,226,179,24,152,104,152,24,208,104,208,1.16086506844
1503174322259971378,190,144,64,180,157,113,230,121,150,166,222,176,24,152,104,152,24,208,104,208,1.157091856
1503174322351490906,177,136,64,180,144,104,217,113,138,159,209,167,24,152,104,152,24,208,104,208,1.14892697334
1503174322367794646,171,132,64,180,139,101,211,109,132,154,204,163,24,152,104,152,24,208,104,208,1.16198384762
1503174322479055269,162,128,64,180,130,98,202,106,123,151,195,159,24,152,104,152,24,208,104,208,1.16766750813
1503174322543358040,159,129,64,180,126,99,198,106,120,152,191,159,24,152,104,152,24,208,104,208,1.16767036915
1503174322562234574,131,125,64,180,98,95,170,102,93,148,164,155,24,152,104,152,24,208,104,208,1.17289602757
1503174322607839244,128,124,64,180,95,94,167,100,90,147,161,154,24,152,104,152,24,208,104,208,1.17229616642
1503174322647077937,108,120,64,180,75,89,147,96,70,144,141,149,24,152,104,152,24,208,104,208,1.17324316502
1503174322687029555,99,116,64,180,66,86,137,92,61,141,132,145,24,152,104,152,24,208,104,208,1.17755591869
1503174322728093924,77,115,64,180,44,86,115,91,39,139,110,146,24,152,104,152,24,208,104,208,1.17272245884
1503174322773214941,68,111,64,180,35,82,106,88,30,136,101,140,24,152,104,152,24,208,104,208,1.18247961998
1503174322836186028,60,112,64,180,27,83,97,87,23,136,93,140,24,152,104,152,24,208,104,208,1.18586289883
1503174322861414604,50,114,64,180,17,84,87,88,13,139,84,143,24,152,104,152,24,208,104,208,1.17447447777
1503174322941634065,30,112,64,180,252,84,67,87,249,137,64,140,24,152,104,152,24,208,104,208,1.18290960789
1503174322985358306,22,111,64,180,244,83,59,85,240,136,56,140,24,152,104,152,24,208,104,208,1.17149376869
1503174323057030377,2,108,64,180,224,80,39,82,221,133,37,137,24,152,104,152,24,208,104,208,1.16901540756
1503174323069748758,244,107,64,180,210,78,25,82,207,133,23,135,24,152,104,152,24,208,104,208,1.16695201397
1503174323138410801,219,100,64,180,184,73,0,74,182,126,255,129,24,152,104,152,24,208,104,208,1.15924453735
1503174323178484665,206,97,64,180,171,69,244,71,169,123,242,125,24,152,104,152,24,208,104,208,1.15178763866
1503174323224317957,187,94,64,180,151,66,224,67,150,120,223,122,24,152,104,152,24,208,104,208,1.14770138264
1503174323269224823,186,93,64,180,150,65,223,67,149,120,222,121,24,152,104,152,24,208,104,208,1.14605772495
1503174323329412198,174,92,64,180,139,64,211,64,137,118,210,120,24,152,104,152,24,208,104,208,1.14216053486
1503174323357819831,166,88,64,180,129,61,202,61,129,115,202,116,24,152,104,152,24,208,104,208,1.14511215687
1503174323422109386,156,82,64,180,120,55,192,55,119,109,192,109,24,152,104,152,24,208,104,208,1.1431208849
1503174323468525819,162,82,64,180,126,55,198,54,126,109,198,109,24,152,104,152,24,208,104,208,1.14022278786
1503174323523811162,154,77,64,180,119,51,190,50,118,104,190,103,24,152,104,152,24,208,104,208,1.14841151237
1503174323558754903,142,70,64,180,106,43,178,42,106,97,178,97,24,152,104,152,24,208,104,208,1.13300716877
1503174323613976834,122,63,64,180,86,36,158,35,87,90,159,89,24,152,104,152,24,208,104,208,1.13778460026
1503174323659967181,110,59,64,180,74,33,145,32,74,87,146,86,24,152,104,152,24,208,104,208,1.13251686096
